topic,text_id,doc
74,1089646,"Ahora a las 14:00 h hay rueda de prensa del comité de árbitros para el tema de caso Negreira.

Confieso que estoy muy enganchado a esto. Es el el thriller que más me está gustando últimamente.

¿Le véis posibilidad de nominaciones?"
75,1088132,"De un sector, dice... 🤣🤣
 Será por que el resto de madridistas estamos aplaudiendo la corrupción de la Federación, Negreira y el VARsa, que lleva más de 20 años perjudicándonos.
Qué cuajo tenéis, sin-ver-güen-zas!!! https://t.co/pxfuNZKbor"
75,1082043,"El madridismo grita por el 'Caso Negreira': ""¡Corrupción en la Federación!"" https://t.co/2tDyoHyRdx https://t.co/cBLScQI75Z"
75,1082995,cuando algún madridista m argumente algo lógico echando a un lado el caso negreira y q estamos fuera d europa estaré encantado d escucharle
75,1087662,"El madridismo grita por el 'Caso Negreira': ""¡Corrupción en la Federación!"" https://t.co/TxTRw5GeWk https://t.co/S3l9CSoGBg"
75,1087872,el madrid se desentiende del caso negreira pero manda a sus socios a hacer una manifestacion🤣🤣🤣
75,1088174,"El madridismo grita por el 'Caso Negreira': ""¡Corrupción en la Federación!"" https://t.co/3pG5PqJr9I https://t.co/AqPr6ekY3U"
75,1084788,Entre las putas del PSOE y la mafia de negreira estamos apañaos 🤬 España va de puta madre
75,1085271,ANTESPAÑOL de Podemos JAVIER OLIVARES del MINISTERIO DEL TIEMPO @rtve SEÑALA 600 asesinatos durante la transición española pero se ENORGULLECE de SER COMUNISTA (con más de 100MILLONES de asesinatos q NO CONDENA). HDLGP ❌ #alvise #Red Real Madrid #PSOE Barsa PutiSOE #Adara https://t.co/1Knci2uOd9 https://t.co/LC6g8yVT2f
75,1089314,"El CTA sabía lo de Negreira, el Tito Berni llevaba de putas a medio PSOE mientras hablaban de abolir la titulacion...

Resulta que la España Happy flower de la Izquierda progre woke es tan corrupta como la del PP...

O incluso mucho más https://t.co/c0JDGRmWi9"
75,1087992,"El madridismo grita por el 'Caso Negreira': ""¡Corrupción en la Federación!"" https://t.co/BSO7of79Be"
76,1083995,La master class que ha dado el barsa en defensa es para impartir en los colegios. Por algo es el equipo menos goleado.
76,1081990,"El barsa viene de perder dos partidos seguidos. Uno de ellos de una competición europea de la que deberian apisonar a todos por qué se supone que tienen nivel champions, y de perder con el 15 de la clasificación. Todo esto cuando parecía que eran imbatibles."
76,1084318,"Muy mal, fatal. No somos capaces de jugar contra el Barsa.
Dos partidos seguidos perdidos del Barsa y les damos alas. Muy penoso lo nuestro"
76,1084061,ES UN PARTIDAZO LO DEL BARSA... CON POCO HEMOS HECHO UN TREMENDO PARTIDO!!!!
76,1084654,El Barsa va a ganar un partido sin jugar a nada. Ahora en defensa son un muro.
76,1085010,"El Barsa no juega una mierda y nosotros somos muy malos, todo hoy 😂"
76,1085059,"Es estresante ver este partido, sabiendo que el barsa es más que esto, pero con tantas lesiones…"
76,1085638,"Un Barsa sin sus mejores jugadores, juegas en tu casa y en la primera parte sales a verlas venir?

SOIS BASURA @realmadrid"
76,1086926,Y empiezan a hacer la mierda de partido de cada temporada contra un barsa frágil @realmadrid
76,1087216,"Bueno siempre igual contra el Barsa, les hacemos buenos."
77,1087398,Están las cosas con el temita Negreira como para pitar estas cosas
77,1084650,Está pitando Negreira
77,1086432,No les pita nada este es un negreira boy
77,1086714,No sabía que pitaba Negreira
77,1086743,Nos está pitando Negreira (?)
77,1086761,¿Qué hace pitando el sobrino de Negreira?
77,1087403,nos ha salido a pitar el hijo de Negreira
77,1087494,Quien pita? Negreira otra vez? Que vergüenza…
77,1087530,Parece que estuviese pitando Negreira.
77,1087535,Dios mio se tiran solo y pitan faltan NEGREIRA SAL DE AHIII
78,1081951,El efecto Negreira en los premios The Best. https://t.co/3vKyuTz7Dk
78,1085476,The Negreira effect. Ridiculous. https://t.co/fMZj38IUwa
78,1086849,Efecto Negreira.
78,1086871,el efecto negreira como dura todavía
78,1087114,Efecto Negreira 🤣🤣🤣
78,1087369,Efecto Negreira.
78,1087387,"El efecto negreira sigue a día de hoy, pero para que me voy a sorprender?"
78,1087412,El efecto Negreira.
78,1087462,El efecto Negreira.
78,1087480,El efecto Negreira
79,1084915,"El barsa más cholista eh, los del Atleti hoy sí que estarán contentos"
79,1083292,Esperate que ahora el barsa le va a quitar los lemas a los del atleti….
79,1083477,"últimamente me da más alegrías el barsa que el atleti, q triste"
79,1083578,no sabia que el barsa era el atleti ahora
79,1084660,Desde cuándo el Barsa es el Atleti?
79,1084768,Es el barsa o el atleti jajajajajaj
79,1083548,Si el barsa hubiera sido el Atleti estarían todos quejándose de autobús
79,1085053,"Ahora entiendo lo del rey cholo. Tanta obsesion con el barsa es por que el barsa está adoptando el estilo atleti.
Los 12 jugadores del barsa en su area."
79,1085191,El Barsa parece el Atleti los cabrones
79,1085560,Los del atleti son más del barsa que del atleti
80,1080888,"Jordi Mestre, un ex directivo del Barça que vio los informes de Negreira: ""500.000 euros al año es una barbaridad"". https://t.co/qumY4K3FW2"
80,1080864,NEGREIRA  ¿DÓNDE FUE A PARAR EL DINERO QUE COBRÓ DEL BARÇA https://t.co/KpkcuRt2fo a través de @YouTube
80,1081267,"Lo mejor del tema Negreira es que fueron a comprar a un perfecto idiota que sacaba la misma cantidad, 20.000 € cada mes! Mientras cobrar a del Barcelona, perfecto para que salten las alarmas en Hacienda."
80,1081301,"Negreira retiraba hasta 20.000 euros mensuales en metálico mientras cobraba del Barcelona
En Fiscalía consideran ""escandalosas"" sue las facturas siguieron llegando al club tras romper la relación, en un intento desesperado del ex colegiado https://t.co/Gaj3aWWBoh"
80,1081311,"🚨Informa @elmundoes:

▪️ Negreira sacaba entre 10.000€ y 20.000€ al mes en metálico mientras cobraba del Barça.

▪️Fuentes que estan en la investigación consideran esto escandaloso.

▪️No se sabe a donde iba ese dinero. https://t.co/itWIGIRt9H"
80,1087683,Estoy viendo el juego en un canal inglés de fútbol libre y el Weon culiao que comenta esta hablando de los 7 millones q se les pagó a la gente de Negreira!!! https://t.co/GWJjShvbXB
80,1089487,¿Acabo de escuchar que el hijo de Negreira se calzó 13.000€ como prima por la Eurocopa que ganó España en 2008?
80,1081254,"Tel que rapporté par @elmundoes, Negreira gagnait entre 10.000 € et 20.000 € par mois en espèces en récoltant du Barça.

Ces opérations sont qualifiées de « scandaleuses » par le Parquet.

Les factures ont continué à arriver au club catalan après avoir rompu leur relation. https://t.co/Kab1Pf9qTy"
80,1083609,Para mí que los 20.000€ de Negreira iban para Ancelotti
80,1088354,Osea q Negreira sacaba cada semana 20000 euros de lo q le pagaba el Barca para hacer la compra ...
81,1081728,"Ancelotti, ante el primer Clásico tras el 'caso Negreira': ""No creo que ahora haya corrupción"" https://t.co/NioBFun4vs"
81,1081841,"Ancelotti y el 'caso Negreira': ""No creo que en este momento haya corrupción"" https://t.co/wITYxSzoBf"
81,1081900,"🗣 Ancelotti: ""¿Miedo al caso Negreira? En este momento no hay corrupción en el fútbol"""
81,1081914,"El Mundo. Ancelotti y el 'caso Negreira': ""No creo que en este momento haya corrupción"""
81,1081869,"setroi actualidad : Ancelotti y el 'caso Negreira': ""No creo que en este momento haya corrupción"". setroi noticias: El técnico italiano pasó por rueda de prensa antes del clásico copero contra el Barça, el primero desde la polémica por los pagos del conjunto azulgrana al vicepres"
81,1081916,"Ancelotti, ante el primer Clásico tras el 'caso Negreira': ""No creo que ahora haya corrupción"" https://t.co/nEYZPQoIlW"
81,1081925,"🔴 Ancelotti, ante el primer Clásico tras el 'caso Negreira': ""No creo que ahora haya corrupción"" https://t.co/NioBFun4vs https://t.co/DNRCEPZqbH"
81,1081926,"🔴 Ancelotti, ante el primer Clásico tras el 'caso Negreira': ""No creo que ahora haya corrupción"" https://t.co/xN4JTCHuMt https://t.co/As0VeJmuUK"
81,1081935,"Pregunta a Ancelotti si tiene miedo que Munuera pueda verse afectado por todo el tema del caso Negreira.

Mejor le hubieran preguntado si Munuera se verá intimidado por Vini que le llamó loco, hijo de p… y le mandó a tomar por c…"
81,1081936,"🎙️⚪️Ancelotti y el primer Clásico tras el 'caso Negreira': ""En este momento, no creo que haya corrupción. Ya lo dije antes, en este momento"". https://t.co/6JLDpLKwSO"
82,1082908,"La Fiscalía ultima una querella contra el F.C. Barcelona y el expresidente Bartomeu por el caso Negreira, por @miguelpr83 https://t.co/EyZiAw6zCk vía @libertaddigital"
82,1082037,"La Fiscalía ultima una querella contra el F.C. Barcelona y el expresidente Bartomeu por el caso Negreira, por @miguelpr83 https://t.co/l2FAWYPFWM vía @libertaddigital"
82,1082099,La Fiscalía ultima una querella contra el F.C. Barcelona y el expresidente Bartomeu por el caso Negreira. https://t.co/QxIzfFG5QR bar¢a laporta rosell #LaCopaRTVE árbitros
82,1082866,"🚨💣EXCLUSIVA | La Fiscalía ultima una querella contra el FC Barcelona por el caso Negreira. 

#BarçaGate 

@libertaddigital"
82,1084262,"La Fiscalía ultima una querella contra el F.C. Barcelona y el expresidente Bartomeu por el caso Negreira, por @miguelpr83 https://t.co/2TQYga8FZG vía @libertaddigital"
82,1085236,"La Fiscalía ultima una querella contra el F.C. Barcelona y el expresidente Bartomeu por el caso Negreira, por @miguelpr83 https://t.co/7KxzFOjWLK a través de @libertaddigital"
82,1085399,"La Fiscalía ultima una querella contra el F.C. Barcelona y el expresidente Bartomeu por el caso Negreira, por @miguelpr83 https://t.co/YsQnMrTNry vía @libertaddigital"
82,1085458,"💣💣💣 La Fiscalía ultima una querella contra el F.C. Barcelona y el expresidente Josep María Bartomeu por el caso Negreira, por @miguelpr83 @juanma_rguez @JLSanchez78 @jpedrerol @EduAguirre7 @elchiringuitotv https://t.co/hddfUonALs vía @libertaddigital"
82,1085584,"La Fiscalía ultima una querella contra el F.C. Barcelona y el expresidente Bartomeu por el caso Negreira, por @miguelpr83 https://t.co/QjhSvjHnK3 vía @libertaddigital"
82,1084688,"La Fiscalía ultima una querella contra el F.C. Barcelona y el expresidente Bartomeu por el caso Negreira, por @miguelpr83 https://t.co/J4JOjDzFIc vía @libertaddigital"
83,1083623,"El peor partido del barsa de la temporada,sin ideas,sin circulación,sin dar dos pases seguidos y sin identidad en el juego. Pero se le ha echado huevos,se ha sufrido y no se ha pasado de un muro infranqueable. O se mejora o nos pintan la cara en la eliminatoria,de 10 ganamos 1."
83,1084437,el barsa ha hehco su partido mete gol de coña y encerrarse como perras
83,1084002,"El barsa ha demostrado hoy el equipo pequeño, gana por suerte sin aparecer en todo el partido, así es el fútbol no se tiene suerte y meten un gol de rebote que no es ni de ellos es en propia, han jugado 11 tios metidos en su área, habrá que remontar en el campo goloso que tienen"
83,1084511,"El barsa jugando a la táctica del Cholo y el Pateti. 

Vaya barrida les hemos dado y van ganando. 

Así es el fútbol."
83,1084591,Que frustración de partido. Tengo la sensación de que en estos 84 minutos el Barsa no ha sufrido absolutamente nada.
83,1084953,Oye que el Barsa solo ha tenido una ocasión y marcan de rebote jajajaja
83,1085688,Es alucinante que el puto barsa se vaya al descanso ganando con la muerda de partido que está haciendo y que han venido a defender con 5 tíos y han metido un puto gol de rebote o espabila el @realmadrid o mal asunto porque con las bajas que tiene el barsa hay que aprovecharlo
83,1084916,"70 minutos y no hemos metido ni un gol encerrando al Barsa en todo el partido. No tenemos nada de pegada, es terrible."
83,1085647,"Toda la semana dando por el culo que le meteremos 50 goles al barsa para terminar haciendo este ridiculo, por qué no se callan la puta boca"
83,1085870,Posiblemente de los peores 45 minutos del barsa en toda la temporada
84,1082295,"El madridista promedio tras volver a hacer el ridículo, entrando a twitter para poner 60 tuits del caso Negreira y las 14 Champions 

 https://t.co/2EGE6pE7It"
84,1081613,"Mañana el Santiago Bernabéu tiene que recibir al FC Barcelona con una PITADA HISTÓRICA , con pañuelos blancos al grito de ""CORRUPCIÓN en la FEDERACIÓN""

Tiene que ser un recibimiento hostil a un club que durante 20 años pagó 7 millones de € al Vicepresidente del CTA, Negreira"
84,1082218,"¿Sáber lo del @ppopular poniendo el grito en el cielo por el #CasoMediador? Pues ahora esto:

Real Madrid: El madridismo grita por el 'Caso Negreira': ""¡Corrupción en la Federación!"" ⁦@marca⁩  https://t.co/mLrytF4e1d"
84,1088293,"El presidente de LaLiga afirmando públicamente que no quiere que el Real Madrid fiche a los mejores jugadores.

Este es nuestro presidente de LaLiga señores, y luego decís que PORQUE el Real Madrid no apoyó el comunicado de LaLiga por lo de Negreira.

DIMITE YA. https://t.co/UYnp0AK0Ka"
84,1083723,"🔥La afición del Real Madrid mostró su indignación en este partido por el 'Caso Negreira'.

https://t.co/f5weSACfTb"
84,1087867,No sabía que Ruth Lorenzo es Directora de Fútbol del FC Barcelona. Ahí tiene el Barcelona un argumento para igualarlo con que Enríquez Negreira no pintaba nada en el CTA 😂😂. #LaCopaRTVE https://t.co/vVrENSGIlC
84,1087871,madridistas quejándose del caso Negreira sabiendo todo lo que hay detrás del tito Floren…
84,1087679,La afición del Real Madrid explota contra el ‘Caso Negreira’ - https://t.co/Fhg1zd3swd a través de @Dailymotion
84,1087916,Pues que vean los negocios de floren en el. Palco con sanchez arminio y demas... Apartevson bobod laporta y floren son amigos pq no habla el madrid del caso negreira pq estan en el. Mismo barco https://t.co/1cq6rsGflE
84,1087968,"Real Madrid: El madridismo grita por el 'Caso Negreira': ""¡Corrupción en la Federación!"" | Marca https://t.co/khM6pVi3LZ https://t.co/wG9M4VdzTk"
85,1082809,Donde se ha quedado el todopoderoso estilo de juego del barsa
85,1084534,Como juega así el barsa tío ?!!
85,1085057,Cuantos defensas tiene el barsa 11?
85,1085390,El barsa juega con 12
85,1085459,"Por cierto, no entiendo como el Barsa está jugando con 11 aún. Si Gavi jugara en el Antequera iría a expulsión por partido."
85,1086041,"Que inteligente está jugando el Barsa, demasiado."
85,1086400,el mejor jugador de esta primera parte del barsa está siendo munuera
85,1086728,el barsa juega con 12
85,1086775,como se nota que el barsa juega con 12
85,1087664,"El mejor en ataque del Barsa es Ter Stegen. De largo, además"
86,1088884,"💪Vaqueros acorralan y ganan a Coclé, poniendo serie 3-1
🎊No dejó nada pa nadie. Leña Roja arrasa premios
🐎Potros mala paga: Afutpa pide intervención
🔫Amenazan a Messi. Disparan 14 tiros contra negocio tío Antonela
👑Real Madrid-Barsa hoy Copa del Rey
⚽️Pmá-Argentina 23 marzo https://t.co/mmFlzcv4Hn"
86,1080860,"*CALENDARIO*

-Martes: *Fortnite* (Gameplay)
-Miercoles: *Dr.Stone T2* (Inica la guerra)
-Jueves: *Madrid vs Barsa* (Reaccion)

-Sabado: *Shingeki no Kyojin/Boku no Hero/Blue Lock/Tokyo Revengers* (Animes de Temporada)
-Domingo: *Genshin Impact* (¡Vuelvo!)

¡Pedazo de semanita!🔥 https://t.co/0Ucmqk6sbx"
86,1081321,"🔴 En directo | Comienza @ellarguero con @manucarreno 📻‼️

📂 Última hora sobre el 'Caso Negreira'

☎️ Más detalles de la llamada entre De la Fuente y Ramos

👉 La previa del Clásico

📲 YT: https://t.co/B6EGkKs8wa

Y mucho más hasta las 01.30h ⏰ 
https://t.co/OiFW9bL9w0"
86,1087882,Kimetsu Decor https://t.co/sJy15SVT4x Trump Administration Thiago Egypt ChatGPT API #CopaDelRey Chief of Staff Real Madrid vs Barcelona Tchouameni Lockdown #ElClasico Isabel Oakeshott 奨学金免除 Meghalaya #成都资源 #photography League Of Legends arcane Anime Bukele Negreira
86,1088821,"🎧 Escucha la actualidad deportiva de este jueves con @JLCorrochano en @deportescope

🗣️ Rueda de prensa RFEF 'Caso Negreira'
🆚 Última hora de Madrid y Barça
⚽️ Resaca del Osasuna-Athletic
🟡 Sigue el lío del Cádiz-Elche
🏎️ Polideportivo

https://t.co/DXQRFF5S4s"
